药名,关系,属性
玉屑,编号是,1
车渠,编号是,2
金线矾,编号是,3
波斯白矾,编号是,4
金屑,编号是,5
银屑,编号是,6
石流黄,编号是,7
绿盐,编号是,8
紫矿,编号是,9
血竭,编号是,10
珊瑚,编号是,11
石蟹,编号是,12
胡桐泪,编号是,13
人参,编号是,14
木香,编号是,15
草犀根,编号是,16
薇,编号是,17
白兔藿,编号是,18
无风独摇草,编号是,19
人肝藤,编号是,20
石莼,编号是,21
海根,编号是,22
越王余算,编号是,23
通草,编号是,24
兜纳香,编号是,25
风延母,编号是,26
大瓠藤水,编号是,27
海藻,编号是,28
昆布,编号是,29
阿魏,编号是,30
荜茇,编号是,31
蒟酱,编号是,32
延胡索,编号是,33
红豆蔻,编号是,34
肉豆蔻,编号是,35
零陵香,编号是,36
补骨脂,编号是,37
缩沙蜜,编号是,38
艾蒳香,编号是,39
莳萝,编号是,40
荜澄茄,编号是,41
茅香,编号是,42
甘松香,编号是,43
迷迭香,编号是,44
仙茅,编号是,45
白附子,编号是,46
瓶香,编号是,47
钗子股,编号是,48
宜南草,编号是,49
挈车香,编号是,50
冲洞根,编号是,51
琥珀,编号是,52
沉香,编号是,53
薰陆香,编号是,54
乳头香,编号是,55
丁香,编号是,56
降真香,编号是,57
藤黄,编号是,58
返魂香,编号是,59
海红豆,编号是,60
落雁木,编号是,61
莎木,编号是,62
栅木皮,编号是,63
无名木皮,编号是,64
无名子,编号是,65
奴会子,编号是,66
帛芦叶,编号是,67
干陀木皮,编号是,68
含水藤中水,编号是,69
鼠藤,编号是,70
蜜香,编号是,71
阿勒勃,编号是,72
槟榔,编号是,73
芜荑,编号是,74
安息香,编号是,75
龙脑,编号是,76
余甘子,编号是,77
毗梨勒,编号是,78
没药,编号是,79
海桐皮,编号是,80
天竹桂,编号是,81
元慈勒,编号是,82
都咸子,编号是,83
必栗香,编号是,84
研药,编号是,85
榈木,编号是,86
黄龙眼,编号是,87
诃梨勒,编号是,88
苏方木,编号是,89
胡椒,编号是,90
无食子,编号是,91
千金藤,编号是,92
婆罗得,编号是,93
椰子,编号是,94
桄榔子,编号是,95
柯树皮,编号是,96
栟榈木,编号是,97
没离梨,编号是,98
楸木皮,编号是,99
犀角,编号是,100
象牙,编号是,101
腽肭脐,编号是,102
牡蛎,编号是,103
石决明,编号是,104
秦龟,编号是,105
鲛鱼皮,编号是,106
逐题,编号是,107
蚺蛇胆,编号是,108
贝子,编号是,109
甲香,编号是,110
小甲香,编号是,111
甲煎,编号是,112
珂,编号是,113
蛤蚧,编号是,114
郎君子,编号是,115
海蚕沙,编号是,116
青鱼枕,编号是,117
真珠,编号是,118
青蚨,编号是,119
豆蔻,编号是,120
荔枝,编号是,121
橄榄,编号是,122
松子,编号是,123
海松子,编号是,124
偏桃仁,编号是,125
都角子,编号是,126
文林郎,编号是,127
无漏子,编号是,128
摩厨子,编号是,129
君迁子,编号是,130
师草,编号是,131
玉屑,部是,玉石
车渠,部是,玉石
金线矾,部是,玉石
波斯白矾,部是,玉石
金屑,部是,玉石
银屑,部是,玉石
石流黄,部是,玉石
绿盐,部是,玉石
紫矿,部是,玉石
血竭,部是,玉石
珊瑚,部是,玉石
石蟹,部是,玉石
胡桐泪,部是,玉石
人参,部是,草
木香,部是,草
草犀根,部是,草
薇,部是,草
白兔藿,部是,草
无风独摇草,部是,草
人肝藤,部是,草
石莼,部是,草
海根,部是,草
越王余算,部是,草
通草,部是,草
兜纳香,部是,草
风延母,部是,草
大瓠藤水,部是,草
海藻,部是,草
昆布,部是,草
阿魏,部是,草
荜茇,部是,草
蒟酱,部是,草
延胡索,部是,草
红豆蔻,部是,草
肉豆蔻,部是,草
零陵香,部是,草
补骨脂,部是,草
缩沙蜜,部是,草
艾蒳香,部是,草
莳萝,部是,草
荜澄茄,部是,草
茅香,部是,草
甘松香,部是,草
迷迭香,部是,草
仙茅,部是,草
白附子,部是,草
瓶香,部是,草
钗子股,部是,草
宜南草,部是,草
挈车香,部是,草
冲洞根,部是,草
琥珀,部是,木
沉香,部是,木
薰陆香,部是,木
乳头香,部是,木
丁香,部是,木
降真香,部是,木
藤黄,部是,木
返魂香,部是,木
海红豆,部是,木
落雁木,部是,木
莎木,部是,木
栅木皮,部是,木
无名木皮,部是,木
无名子,部是,木
奴会子,部是,木
帛芦叶,部是,木
干陀木皮,部是,木
含水藤中水,部是,木
鼠藤,部是,木
蜜香,部是,木
阿勒勃,部是,木
槟榔,部是,木
芜荑,部是,木
安息香,部是,木
龙脑,部是,木
余甘子,部是,木
毗梨勒,部是,木
没药,部是,木
海桐皮,部是,木
天竹桂,部是,木
元慈勒,部是,木
都咸子,部是,木
必栗香,部是,木
研药,部是,木
榈木,部是,木
黄龙眼,部是,木
诃梨勒,部是,木
苏方木,部是,木
胡椒,部是,木
无食子,部是,木
千金藤,部是,木
婆罗得,部是,木
椰子,部是,木
桄榔子,部是,木
柯树皮,部是,木
栟榈木,部是,木
没离梨,部是,木
楸木皮,部是,木
犀角,部是,兽
象牙,部是,兽
腽肭脐,部是,兽
牡蛎,部是,虫鱼
石决明,部是,虫鱼
秦龟,部是,虫鱼
鲛鱼皮,部是,虫鱼
逐题,部是,虫鱼
蚺蛇胆,部是,虫鱼
贝子,部是,虫鱼
甲香,部是,虫鱼
小甲香,部是,虫鱼
甲煎,部是,虫鱼
珂,部是,虫鱼
蛤蚧,部是,虫鱼
郎君子,部是,虫鱼
海蚕沙,部是,虫鱼
青鱼枕,部是,虫鱼
真珠,部是,虫鱼
青蚨,部是,虫鱼
豆蔻,部是,果米
荔枝,部是,果米
橄榄,部是,果米
松子,部是,果米
海松子,部是,果米
偏桃仁,部是,果米
都角子,部是,果米
文林郎,部是,果米
无漏子,部是,果米
摩厨子,部是,果米
君迁子,部是,果米
师草,部是,果米
玉屑,产地是,昆仑
玉屑,产地是,钟山
车渠,产地是,西国
金线矾,产地是,波斯国
波斯白矾,产地是,大秦国
金屑,产地是,大食国
银屑,产地是,波斯国
石流黄,产地是,昆仑
石流黄,产地是,蜀中雅州
绿盐,产地是,波斯国
紫矿,产地是,南海
石蟹,产地是,南海
胡桐泪,产地是,波斯国
人参,产地是,新罗国
木香,产地是,东海
木香,产地是,昆仑
无风独摇草,产地是,岭南
无风独摇草,产地是,大秦国
人肝藤,产地是,岭南
兜纳香,产地是,西海
风延母,产地是,南海
大瓠藤水,产地是,安南
昆布,产地是,东海
昆布,产地是,新罗国
阿魏,产地是,昆仑
荜茇,产地是,南海
蒟酱,产地是,波斯国
蒟酱,产地是,黔中
延胡索,产地是,奚国
红豆蔻,产地是,南海
肉豆蔻,产地是,秦国
肉豆蔻,产地是,昆仑
零陵香,产地是,广南山谷
缩沙蜜,产地是,西海
缩沙蜜,产地是,西戎
艾蒳香,产地是,剽地
莳萝,产地是,波斯国
茅香,产地是,广南
甘松香,产地是,源州
仙茅,产地是,西域
白附子,产地是,东海
白附子,产地是,新罗国
瓶香,产地是,南海
钗子股,产地是,岭南
钗子股,产地是,南海
宜南草,产地是,广南
挈车香,产地是,海南
冲洞根,产地是,岭南
沉香,产地是,南海
乳头香,产地是,南海
丁香,产地是,东海
丁香,产地是,昆仑
降真香,产地是,南海
降真香,产地是,大秦国
藤黄,产地是,鄂州
藤黄,产地是,岳州
返魂香,产地是,西国
海红豆,产地是,南海
落雁木,产地是,南海
莎木,产地是,南中八郡
栅木皮,产地是,广南
无名木皮,产地是,广南
无名子,产地是,波斯国
奴会子,产地是,西国
帛芦叶,产地是,新平县
干陀木皮,产地是,西国
含水藤中水,产地是,岭南及诸海
鼠藤,产地是,南海
蜜香,产地是,南海
槟榔,产地是,南海
安息香,产地是,南海
安息香,产地是,波斯国
余甘子,产地是,西国
毗梨勒,产地是,南海
没药,产地是,波斯国
海桐皮,产地是,南海
天竹桂,产地是,南海
都咸子,产地是,广南
榈木,产地是,安南
榈木,产地是,南海
诃梨勒,产地是,南海
苏方木,产地是,南海
胡椒,产地是,南海
无食子,产地是,波斯国
千金藤,产地是,岭南
婆罗得,产地是,西海波斯国
椰子,产地是,南海
桄榔子,产地是,广南
柯树皮,产地是,广南
栟榈木,产地是,岭南
犀角,产地是,山东海水
象牙,产地是,西国
腽肭脐,产地是,东海
牡蛎,产地是,南海
秦龟,产地是,广州
鲛鱼皮,产地是,南海
逐题,产地是,南海
蚺蛇胆,产地是,岭南
贝子,产地是,云南
珂,产地是,南海
蛤蚧,产地是,广南
郎君子,产地是,南海
海蚕沙,产地是,南海
真珠,产地是,南海
青蚨,产地是,南海
豆蔻,产地是,交趾
荔枝,产地是,岭南
荔枝,产地是,波斯国
橄榄,产地是,南海
海松子,产地是,云南
偏桃仁,产地是,卑占国
都角子,产地是,广南
摩厨子,产地是,西域
玉屑,味是,咸
金线矾,味是,咸
金线矾,味是,酸
金线矾,味是,涩
波斯白矾,味是,酸
波斯白矾,味是,涩
绿盐,味是,咸
绿盐,味是,涩
血竭,味是,甘
珊瑚,味是,甘
石蟹,味是,咸
人参,味是,甘
海根,味是,苦
越王余算,味是,咸
兜纳香,味是,辛
大瓠藤水,味是,甘
阿魏,味是,辛
荜茇,味是,辛
延胡索,味是,苦
延胡索,味是,甘
肉豆蔻,味是,辛
零陵香,味是,辛
缩沙蜜,味是,辛
缩沙蜜,味是,咸
荜澄茄,味是,辛
荜澄茄,味是,苦
茅香,味是,甘
仙茅,味是,甘
钗子股,味是,苦
冲洞根,味是,辛
沉香,味是,苦
藤黄,味是,酸
藤黄,味是,涩
栅木皮,味是,苦
无名子,味是,辛
奴会子,味是,辛
鼠藤,味是,甘
槟榔,味是,涩
芜荑,味是,辛
龙脑,味是,苦
龙脑,味是,辛
余甘子,味是,苦
余甘子,味是,酸
余甘子,味是,甘
毗梨勒,味是,苦
毗梨勒,味是,涩
没药,味是,苦
没药,味是,辛
海桐皮,味是,苦
元慈勒,味是,甘
都咸子,味是,甘
诃梨勒,味是,酸
诃梨勒,味是,涩
千金藤,味是,苦
腽肭脐,味是,甘
秦龟,味是,苦
鲛鱼皮,味是,甘
鲛鱼皮,味是,咸
海蚕沙,味是,咸
豆蔻,味是,辛
荔枝,味是,甘
荔枝,味是,酸
松子,味是,甘
文林郎,味是,酸
玉屑,性是,寒
车渠,性是,大寒
波斯白矾,性是,温
金屑,性是,寒
银屑,性是,大寒
血竭,性是,温
珊瑚,性是,平
石蟹,性是,寒
人参,性是,微温
草犀根,性是,平
无风独摇草,性是,温平
海根,性是,小温
越王余算,性是,温
通草,性是,温平
兜纳香,性是,平
大瓠藤水,性是,冷
阿魏,性是,温
荜茇,性是,温
肉豆蔻,性是,温
零陵香,性是,温
缩沙蜜,性是,平
艾蒳香,性是,温平
荜澄茄,性是,微温
茅香,性是,平
迷迭香,性是,平
仙茅,性是,微温
白附子,性是,大温
瓶香,性是,寒
钗子股,性是,平
挈车香,性是,微寒
冲洞根,性是,温
琥珀,性是,温
沉香,性是,温
降真香,性是,温平
海红豆,性是,微寒
落雁木,性是,温平
莎木,性是,温平
栅木皮,性是,温
无名木皮,性是,大温
奴会子,性是,平
干陀木皮,性是,温平
槟榔,性是,温
芜荑,性是,温
龙脑,性是,微温
余甘子,性是,微寒
毗梨勒,性是,微温
没药,性是,温
海桐皮,性是,温
元慈勒,性是,平
都咸子,性是,平
诃梨勒,性是,温
苏方木,性是,平
无食子,性是,温平
千金藤,性是,平
栟榈木,性是,温平
没离梨,性是,微温
楸木皮,性是,微温
犀角,性是,大寒
象牙,性是,寒
腽肭脐,性是,大温
蚺蛇胆,性是,大寒
海蚕沙,性是,大温
松子,性是,大温
文林郎,性是,微温
君迁子,性是,微寒
玉屑,毒性是,无
车渠,毒性是,无
金线矾,毒性是,有
波斯白矾,毒性是,无
金屑,毒性是,生者有毒熟者无毒
银屑,毒性是,无
血竭,毒性是,无
珊瑚,毒性是,无
石蟹,毒性是,无
草犀根,毒性是,无
无风独摇草,毒性是,无
海根,毒性是,无
兜纳香,毒性是,无
延胡索,毒性是,无
肉豆蔻,毒性是,无
零陵香,毒性是,无
荜澄茄,毒性是,无
茅香,毒性是,无
仙茅,毒性是,有小毒
白附子,毒性是,有小毒
瓶香,毒性是,无
钗子股,毒性是,无
挈车香,毒性是,无
冲洞根,毒性是,无
沉香,毒性是,无
降真香,毒性是,无
藤黄,毒性是,有
海红豆,毒性是,有小毒
落雁木,毒性是,无
莎木,毒性是,无
栅木皮,毒性是,无
无名木皮,毒性是,无
无名子,毒性是,无
奴会子,毒性是,无
帛芦叶,毒性是,无
槟榔,毒性是,无
芜荑,毒性是,无
龙脑,毒性是,无
余甘子,毒性是,无
毗梨勒,毒性是,无
没药,毒性是,无
海桐皮,毒性是,无
都咸子,毒性是,无
诃梨勒,毒性是,无
苏方木,毒性是,无
无食子,毒性是,无
千金藤,毒性是,无
栟榈木,毒性是,有大毒
犀角,毒性是,无
腽肭脐,毒性是,无
鲛鱼皮,毒性是,无
逐题,毒性是,无
蚺蛇胆,毒性是,有
蛤蚧,毒性是,无
海蚕沙,毒性是,无
松子,毒性是,无
文林郎,毒性是,无
君迁子,毒性是,无
海根,非药用功效是,鬼气注忤
阿魏,非药用功效是,风邪鬼注
延胡索,非药用功效是,辟蛀
荜澄茄,非药用功效是,染发
迷迭香,非药用功效是,辟蚊蚋
仙茅,非药用功效是,益颜色
瓶香,非药用功效是,鬼魅邪精
挈车香,非药用功效是,辟蛀
降真香,非药用功效是,辟邪恶之气
蜜香,非药用功效是,辟恶
余甘子,非药用功效是,轻身
余甘子,非药用功效是,延年
余甘子,非药用功效是,长生
必栗香,非药用功效是,鬼疰心气
千金藤,非药用功效是,轻身
桄榔子,非药用功效是,轻身
桄榔子,非药用功效是,辟谷
牡蛎,非药用功效是,轻身
鲛鱼皮,非药用功效是,心气鬼疰
海蚕沙,非药用功效是,令人光泽
海蚕沙,非药用功效是,轻身
海蚕沙,非药用功效是,延年
海蚕沙,非药用功效是,不老
松子,非药用功效是,轻身
松子,非药用功效是,延年
松子,非药用功效是,不老
君迁子,非药用功效是,轻身
玉屑,内科功效是,补虚
玉屑,内科功效是,除烦
车渠,内科功效是,解毒
车渠,内科功效具体为,解虫蛇毒
车渠,内科功效是,重镇安神
波斯白矾,内科功效是,解毒
波斯白矾,内科功效具体为,解虫蛇毒
波斯白矾,内科功效是,止痢
波斯白矾,内科功效是,清肝明目
波斯白矾,内科功效是,清[泻]胃火
金屑,内科功效是,降气止咳(平喘)
金屑,内科功效是,祛风
金屑,内科功效是,清热
金屑,内科功效是,定惊止痉
金屑,内科功效是,辟[除]秽
金屑,内科功效是,养[补]心安神
金屑,内科功效是,清肺化痰
金屑,内科功效是,止血
金屑,内科功效具体为,凉血止血
金屑,内科功效是,止血
金屑,内科功效具体为,止吐血
金屑,内科功效是,补虚
金屑,内科功效是,生津止渴
金屑,内科功效是,退热除蒸
银屑,内科功效是,清热豁痰开窍
银屑,内科功效是,补肾健骨
银屑,内科功效是,清心[热]安神
银屑,内科功效是,清肝明目
石流黄,内科功效是,生肌
石流黄,内科功效是,补虚
石流黄,内科功效是,益气[卫]固表
石流黄,内科功效是,补肾健骨
石流黄,内科功效是,润肠通便
石流黄,内科功效是,补火助阳
绿盐,内科功效是,明目退翳
血竭,内科功效是,补虚
血竭,内科功效是,止血
血竭,内科功效具体为,化[祛]瘀止血
血竭,内科功效是,止痛
珊瑚,内科功效是,活血
珊瑚,内科功效是,定惊止痉
石蟹,内科功效是,明目退翳
人参,内科功效是,消食[化积]
