药名,关系,属性
人参,内科功效是,补虚
人参,内科功效是,补[益]气
人参,内科功效是,(宁心)安神
人参,内科功效是,降逆止呕
人参,内科功效是,化[祛]痰
人参,内科功效是,除烦
人参,内科功效是,理气和胃
草犀根,内科功效是,解毒
草犀根,内科功效具体为,解虫蛇毒
薇,内科功效是,利水[湿][尿]
薇,内科功效是,逐水[消肿]
薇,内科功效是,润肠通便
白兔藿,内科功效是,解毒
白兔藿,内科功效是,疏散风热
白兔藿,内科功效是,泄[泻]热
无风独摇草,内科功效是,祛风止痒
人肝藤,内科功效是,解毒
人肝藤,内科功效具体为,解虫蛇毒
人肝藤,内科功效是,杀虫
人肝藤,内科功效是,祛风通络
石莼,内科功效是,润肠通便
石莼,内科功效是,利水[湿][尿]
石莼,内科功效是,理气
石莼,内科功效是,聪耳明目
海根,内科功效是,解毒
海根,内科功效是,蠲痹
海根,内科功效是,止呕
海根,内科功效是,止痛
海根,内科功效是,搜风通络
越王余算,内科功效是,利水[湿][尿]
越王余算,内科功效是,逐水[消肿]
越王余算,内科功效是,健脾[和胃]
越王余算,内科功效是,消食[化积]
通草,内科功效是,利咽
通草,内科功效是,蠲痹
兜纳香,内科功效是,生肌
兜纳香,内科功效是,止痛
兜纳香,内科功效具体为,消肿止痛
风延母,内科功效是,化[祛]痰
风延母,内科功效是,解毒
风延母,内科功效具体为,解虫蛇毒
风延母,内科功效是,利水[尿]通淋
大瓠藤水,内科功效是,清热泻火
大瓠藤水,内科功效是,除烦止渴
大瓠藤水,内科功效是,利水[湿][尿]
海藻,内科功效是,消食[化积]
海藻,内科功效是,利水[湿][尿]
海藻,内科功效是,逐水[消肿]
海藻,内科功效是,降气止呃
海藻,内科功效是,化痰散结
昆布,内科功效是,逐水[消肿]
昆布,内科功效是,降气
昆布,内科功效是,软坚散结
阿魏,内科功效是,温中[散寒]
荜茇,内科功效是,补火助阳
荜茇,内科功效是,涩肠止泻
荜茇,内科功效是,降逆止呕
荜茇,内科功效是,健脾[和胃]
荜茇,内科功效是,止痢
蒟酱,内科功效是,消食[化积]
蒟酱,内科功效是,降气止咳(平喘)
蒟酱,内科功效是,收敛固涩
蒟酱,内科功效是,杀虫
蒟酱,内科功效是,止痛
蒟酱,内科功效具体为,止心腹虫痛
蒟酱,内科功效是,补中益气
蒟酱,内科功效是,降逆止呕
延胡索,内科功效是,止痛
延胡索,内科功效具体为,行气止痛
延胡索,内科功效是,止痛
延胡索,内科功效具体为,通络止痛
红豆蔻,内科功效是,解酒毒
肉豆蔻,内科功效是,杀虫
肉豆蔻,内科功效是,止痛
肉豆蔻,内科功效具体为,止心腹虫痛
肉豆蔻,内科功效是,温中[散寒]
肉豆蔻,内科功效是,涩肠止泻
肉豆蔻,内科功效是,止痢
零陵香,内科功效是,祛风
零陵香,内科功效是,止痛
零陵香,内科功效具体为,止齿痛
艾蒳香,内科功效是,杀虫
艾蒳香,内科功效是,涩肠止泻
艾蒳香,内科功效是,温中[散寒]
艾蒳香,内科功效是,理气
莳萝,内科功效是,消食[化积]
莳萝,内科功效是,温中[散寒]
莳萝,内科功效是,理气
荜澄茄,内科功效是,止痛
荜澄茄,内科功效具体为,止心腹卒痛
荜澄茄,内科功效是,止呕
荜澄茄,内科功效是,止泻
荜澄茄,内科功效是,温中[散寒]
荜澄茄,内科功效是,理气化痰
仙茅,内科功效是,祛风
仙茅,内科功效是,补肾健骨
仙茅,内科功效是,消食[化积]
仙茅,内科功效是,聪耳明目
仙茅,内科功效是,补[温][壮]阳
白附子,内科功效是,补虚
白附子,内科功效是,祛风
白附子,内科功效是,补[温][壮]阳
瓶香,内科功效是,利水[湿][尿]
瓶香,内科功效是,逐水[消肿]
瓶香,内科功效是,祛风
钗子股,内科功效是,解毒
宜南草,内科功效是,定惊止痉
宜南草,内科功效是,辟[除]秽
挈车香,内科功效是,辟[除]秽
冲洞根,内科功效是,解毒
冲洞根,内科功效具体为,解虫蛇毒
琥珀,内科功效是,收敛止血
琥珀,内科功效是,生肌
琥珀,内科功效是,养[补]心安神
琥珀,内科功效是,明目
沉香,内科功效是,(宁心)安神
沉香,内科功效是,止痛
沉香,内科功效具体为,行气止痛
沉香,内科功效是,止痛
沉香,内科功效具体为,止心腹痛
沉香,内科功效是,辟[除]秽
乳头香,内科功效是,聪耳明目
乳头香,内科功效是,搜风通络
丁香,内科功效是,乌须发
丁香,内科功效是,辟[除]秽
丁香,内科功效是,行气(解郁)
丁香,内科功效是,止痢
丁香,内科功效是,止痛
丁香,内科功效具体为,行气止痛
丁香,内科功效是,止痛
丁香,内科功效具体为,止心腹痛
丁香,内科功效是,齿痛
丁香,内科功效是,清[泻]胃火
落雁木,内科功效是,止痛
落雁木,内科功效具体为,祛风止痛
落雁木,内科功效是,降气除满[消胀]
落雁木,内科功效是,补虚
莎木,内科功效是,消食[化积]
莎木,内科功效是,补[温][壮]阳
栅木皮,内科功效是,温中[散寒]
栅木皮,内科功效是,止呕
栅木皮,内科功效是,止泻
栅木皮,内科功效是,补气
无名木皮,内科功效是,滋阴
无名木皮,内科功效是,补肾健骨
无名子,内科功效是,滋阴
无名子,内科功效是,补肾健骨
无名子,内科功效是,补肾壮阳
帛芦叶,内科功效是,利水[尿]通淋
帛芦叶,内科功效是,化[祛]痰
帛芦叶,内科功效是,止痛
帛芦叶,内科功效具体为,止头痛
帛芦叶,内科功效是,除烦止渴
干陀木皮,内科功效是,消痞[除胀]
干陀木皮,内科功效是,温中[散寒]
干陀木皮,内科功效是,理气和胃
干陀木皮,内科功效是,降逆止呕
含水藤中水,内科功效是,除烦止渴
含水藤中水,内科功效是,解毒
含水藤中水,内科功效具体为,解虫蛇毒
鼠藤,内科功效是,补肾健骨
鼠藤,内科功效是,补火助阳
阿勒勃,内科功效是,清热化痰
阿勒勃,内科功效是,杀虫
阿勒勃,内科功效是,止痛
阿勒勃,内科功效具体为,通络止痛
槟榔,内科功效是,祛风散寒
槟榔,内科功效是,消食[化积]
槟榔,内科功效是,利水[湿][尿]
槟榔,内科功效是,杀虫
槟榔,内科功效是,理气
芜荑,内科功效是,止痢
芜荑,内科功效是,杀虫
芜荑,内科功效是,温中[散寒]
芜荑,内科功效是,止痛
芜荑,内科功效具体为,散寒止痛
安息香,内科功效是,补火助阳
安息香,内科功效是,辟[除]秽
龙脑,内科功效是,明目退翳
龙脑,内科功效是,杀虫
龙脑,内科功效是,清心[热]安神
余甘子,内科功效是,降气止咳(平喘)
毗梨勒,内科功效是,乌须发
毗梨勒,内科功效是,止血
没药,内科功效是,补血
没药,内科功效是,止痛
没药,内科功效具体为,行气止痛
没药,内科功效是,止痛
没药,内科功效具体为,止心腹痛
海桐皮,内科功效是,止痛
海桐皮,内科功效具体为,蠲痹止痛
海桐皮,内科功效是,止痢
海桐皮,内科功效是,止血
天竹桂,内科功效是,止痢
天竹桂,内科功效是,破产后恶血
天竹桂,内科功效是,补火助阳
元慈勒,内科功效是,明目退翳
元慈勒,内科功效是,破血(逐瘀)消癥
元慈勒,内科功效是,止痢
元慈勒,内科功效是,活血
都咸子,内科功效是,除烦
都咸子,内科功效是,降气止咳
都咸子,内科功效是,化痰止咳(平喘)
都咸子,内科功效是,解[发]表
研药,内科功效是,止痢
研药,内科功效是,解毒
研药,内科功效具体为,解虫蛇毒
研药,内科功效是,止呕
诃梨勒,内科功效是,补益心脾(气血)
诃梨勒,内科功效是,止痢
诃梨勒,内科功效是,止血
诃梨勒,内科功效是,止呕
诃梨勒,内科功效是,理气
苏方木,内科功效是,补血
苏方木,内科功效是,止痛
苏方木,内科功效具体为,行气止痛
苏方木,内科功效是,止痛
苏方木,内科功效具体为,止心腹痛
苏方木,内科功效是,祛风通络
胡椒,内科功效是,消食[化积]
胡椒,内科功效是,补[温][壮]阳
胡椒,内科功效是,温中[散寒]
胡椒,内科功效是,止痛
胡椒,内科功效具体为,降气止痛
胡椒,内科功效是,健脾[和胃]
无食子,内科功效是,涩肠止泻
无食子,内科功效是,止痢
无食子,内科功效是,补血
无食子,内科功效是,乌须发
无食子,内科功效是,养心安神
无食子,内科功效是,清热燥湿
无食子,内科功效是,补肾填精
千金藤,内科功效是,解毒
千金藤,内科功效具体为,解虫蛇毒
千金藤,内科功效是,祛风
椰子,内科功效是,止血
椰子,内科功效具体为,止吐血
椰子,内科功效是,止呕
椰子,内科功效是,利水[湿][尿]
椰子,内科功效是,逐水[消肿]
椰子,内科功效是,疏散风热
桄榔子,内科功效是,补肾填精
柯树皮,内科功效是,利水[湿][尿]
柯树皮,内科功效是,逐水[消肿]
栟榈木,内科功效是,生肌
栟榈木,内科功效是,止血
栟榈木,内科功效是,解毒
栟榈木,内科功效是,杀虫
没离梨,内科功效是,消食[化积]
没离梨,内科功效是,涩肠止泻
没离梨,内科功效是,降气止咳（平喘）
楸木皮,内科功效是,消食[化积]
楸木皮,内科功效是,涩肠止泻
楸木皮,内科功效是,降气止咳（平喘）
犀角,内科功效是,止血
犀角,内科功效是,止痢
犀角,内科功效是,清心除烦
犀角,内科功效是,祛风止[解]痉
象牙,内科功效是,退热除蒸
腽肭脐,内科功效是,补虚
腽肭脐,内科功效是,补肾填精
牡蛎,内科功效是,补气
牡蛎,内科功效是,补肾填精
牡蛎,内科功效是,清[退]虚热
牡蛎,内科功效是,滋阴清热
牡蛎,内科功效是,清心[热]安神
石决明,内科功效是,退热除蒸
石决明,内科功效是,明目退翳
石决明,内科功效是,清肝明目
石决明,内科功效是,疏散风热
秦龟,内科功效是,调经
秦龟,内科功效是,搜风通络
秦龟,内科功效是,止痛
秦龟,内科功效具体为,蠲痹止痛
秦龟,内科功效是,理气
鲛鱼皮,内科功效是,解毒
鲛鱼皮,内科功效具体为,解虫蛇毒
鲛鱼皮,内科功效是,止血
鲛鱼皮,内科功效具体为,止吐血
贝子,内科功效是,利水[湿][尿]
贝子,内科功效是,逐水[消肿]
珂,内科功效是,明目退翳
珂,内科功效是,舒筋活络
珂,内科功效是,止痛
珂,内科功效具体为,缓急止痛
蛤蚧,内科功效是,润肺止咳
蛤蚧,内科功效是,止血
蛤蚧,内科功效具体为,止咯血
海蚕沙,内科功效是,祛风
海蚕沙,内科功效是,补[温][壮]阳
真珠,内科功效是,明目
真珠,内科功效是,除烦止渴
真珠,内科功效是,止泻
青蚨,内科功效是,固精缩尿
荔枝,内科功效是,除烦止渴
荔枝,内科功效是,清利头目
松子,内科功效是,祛风
松子,内科功效是,温中[散寒]
都角子,内科功效是,补中益气
都角子,内科功效是,(宁心)安神
都角子,内科功效是,涩肠止泻
文林郎,内科功效是,涩肠止泻
文林郎,内科功效是,除烦
无漏子,内科功效是,消食[化积]
无漏子,内科功效是,止咳
无漏子,内科功效是,补虚
摩厨子,内科功效是,补中益气
摩厨子,内科功效是,(宁心)安神
摩厨子,内科功效是,生肌
摩厨子,内科功效是,补血
君迁子,内科功效是,除烦止渴
君迁子,内科功效是,清心[热]安神
师草,内科功效是,温中[散寒]
师草,内科功效是,止呕
玉屑,内科主治是,消渴
海根,内科主治是,时疫霍乱
风延母,内科主治是,消渴
蒟酱,内科主治是,时疫霍乱
零陵香,内科主治是,虚劳
艾蒳香,内科主治是,瘟疫
瓶香,内科主治是,瘟疫
挈车香,内科主治是,时疫霍乱
沉香,内科主治是,时疫霍乱
降真香,内科主治是,瘟疫
栅木皮,内科主治是,时疫霍乱
含水藤中水,内科主治是,瘟疫
海桐皮,内科主治是,时疫霍乱
苏方木,内科主治是,虚劳
千金藤,内科主治是,瘟疫
桄榔子,内科主治是,虚劳
腽肭脐,内科主治是,虚劳
牡蛎,内科主治是,虚劳
海蚕沙,内科主治是,虚劳
无漏子,内科主治是,虚劳
师草,内科主治是,虚劳
金线矾,外科主治是,痔疮
金线矾,外科主治是,瘘病
金线矾,外科主治是,风热疮
金线矾,外科主治是,疥疮
金线矾,外科主治是,癣病
波斯白矾,外科主治是,牙痛
波斯白矾,外科主治是,疥疮
石流黄,外科主治是,遗精
石流黄,外科主治是,痔疮
石流黄,外科主治是,瘘病
紫矿,外科主治是,疥疮
血竭,外科主治是,骨折病
石蟹,外科主治是,漆疮
胡桐泪,外科主治是,牙痛
胡桐泪,外科主治是,穿腮毒
海根,外科主治是,痈病
海根,外科主治是,疽病
海根,外科主治是,风疹
通草,外科主治是,瘘病
通草,外科主治是,疮疡
兜纳香,外科主治是,瘘病
兜纳香,外科主治是,疮疡
风延母,外科主治是,疮疡
海藻,外科主治是,脚气病
零陵香,外科主治是,牙痛
零陵香,外科主治是,牙痈
艾蒳香,外科主治是,脚气病
甘松香,外科主治是,雀斑
甘松香,外科主治是,牙痈
甘松香,外科主治是,痔疮
仙茅,外科主治是,男性前阴类病
白附子,外科主治是,癣
白附子,外科主治是,疥疮
白附子,外科主治是,风赤疮疾
白附子,外科主治是,热毒壅聚头面证
白附子,外科主治是,肝经湿热证
钗子股,外科主治是,痈病
钗子股,外科主治是,疽病
沉香,外科主治是,疮疡类病
丁香,外科主治是,骨蚀
丁香,外科主治是,痔疮
藤黄,外科主治是,龋齿
海红豆,外科主治是,雀斑
海红豆,外科主治是,面游风
落雁木,外科主治是,骨折病
落雁木,外科主治是,脚气病
无名木皮,外科主治是,肝经湿热证
槟榔,外科主治是,脚气病
安息香,外科主治是,遗精
龙脑,外科主治是,遗精
龙脑,外科主治是,痔疮
龙脑,外科主治是,瘾疹
没药,外科主治是,骨折病
没药,外科主治是,痔疮
海桐皮,外科主治是,癣
海桐皮,外科主治是,疥疮
无食子,外科主治是,肛瘘
无食子,外科主治是,盗汗
千金藤,外科主治是,背疽
犀角,外科主治是,痈病
象牙,外科主治是,疮疡类病
腽肭脐,外科主治是,精冷
腽肭脐,外科主治是,阳痿
牡蛎,外科主治是,遗精
逐题,外科主治是,月蚀疮
逐题,外科主治是,阴疮
逐题,外科主治是,肛瘘
蚺蛇胆,外科主治是,阴疮
甲香,外科主治是,痔疮
甲香,外科主治是,瘘病
甲香,外科主治是,甲疽
甲香,外科主治是,虫毒证
甲香,外科主治是,疥疮
甲香,外科主治是,癣病
甲香,外科主治是,癞头疮
甲香,外科主治是,肥疮
真珠,外科主治是,雀斑
青蚨,外科主治是,遗精
荔枝,外科主治是,筋骨损伤病
都角子,外科主治是,痔疮
波斯白矾,妇科主治是,漏下
波斯白矾,妇科主治是,阴蚀
荜茇,妇科主治是,产后病
延胡索,妇科主治是,产后恶露不绝
延胡索,妇科主治是,儿枕痛
琥珀,妇科主治是,产后血晕
琥珀,妇科主治是,儿枕痛
乳头香,妇科主治是,气血两虚证
丁香,妇科主治是,乳晕部漏证
落雁木,妇科主治是,阴肿
芜荑,妇科主治是,胞宫虚寒证
安息香,妇科主治是,梦交
龙脑,妇科主治是,难产
没药,妇科主治是,堕胎
没药,妇科主治是,产后腹痛
天竹桂,妇科主治是,产后恶血冲心
天竹桂,妇科主治是,产后恶血冲胃
天竹桂,妇科主治是,产后恶血冲肺
榈木,妇科主治是,产后恶血冲心
榈木,妇科主治是,漏下
榈木,妇科主治是,癥瘕
苏方木,妇科主治是,产后恶露不绝
苏方木,妇科主治是,产后恶血冲心
秦龟,妇科主治是,漏下
秦龟,妇科主治是,癥积
郎君子,妇科主治是,难产
绿盐,儿科主治是,疳病
胡桐泪,儿科主治是,疳病
风延母,儿科主治是,小儿疫毒痢
零陵香,儿科主治是,疳病
茅香,儿科主治是,水痘
甘松香,儿科主治是,疳病
丁香,儿科主治是,疳病
栅木皮,儿科主治是,初生儿呕吐
奴会子,儿科主治是,疳病
奴会子,儿科主治是,脱肛
奴会子,儿科主治是,髓虚骨弱证
奴会子,儿科主治是,脾胃不和证
阿勒勃,儿科主治是,疳病
芜荑,儿科主治是,疳病
犀角,儿科主治是,小儿痘疹
牡蛎,儿科主治是,小儿痫病
蚺蛇胆,儿科主治是,小儿痫病
贝子,儿科主治是,疳病
贝子,儿科主治是,初生儿呕吐
真珠,儿科主治是,小儿痘疹
